order_id,customer_id,product_id,quantity,price_total,order_date,order_type
1479,189,P040,1,invalid,2024-12-04 00:00:00,store
1480,189,P011,2,42.37,2024-12-07 00:00:00,store
1481,161,P036,abc,invalid,2024-12-08 00:00:00,store
1482,122,P049,2,38.16,2024-12-04 00:00:00,store
1483,108,P039,4,15.48,2024-12-07 00:00:00,invalid
1484,111,P040,5,73.14,2024-12-06 00:00:00,online
1485,100,P035,3,10.88,2024-12-08 00:00:00,online
1486,157,P034,2,46.83,2024-12-07 00:00:00,promo
1487,100,P047,3,39.64,2024-12-07 00:00:00,online
1488,133,P024,2,72.4,2024-12-02 00:00:00,online
1489,195,P022,5,78.96,2024-12-06 00:00:00,online
1490,147,P005,3,37.37,2024-12-07 00:00:00,online
1491,188,P033,5,83.05,invalid,store
1492,100,P036,1,36.45,2024-12-11 00:00:00,online
1493,115,P047,abc,50.17,2024-12-05 00:00:00,
1494,160,P020,3,75.43,2024-12-06 00:00:00,promo
1495,163,P019,1,72.36,2024-12-03 00:00:00,store
1496,162,P035,1,98.86,2024-12-11 00:00:00,store
1497,168,P043,4,30.26,2024-12-08 00:00:00,
1498,121,P017,4,69.61,2024-12-02 00:00:00,online
1499,192,P045,5,64.87,2024-12-02 00:00:00,
1500,166,P043,1,92.36,2024-12-02 00:00:00,promo
1501,175,P034,1,24.07,2024-12-02 00:00:00,promo
1502,125,P009,3,77.66,2024-12-07 00:00:00,store
1503,115,P026,2,61.14,2024-12-02 00:00:00,online
1504,150,P002,3,34.72,2024-12-06 00:00:00,store
1505,185,P009,abc,52.7,2024-12-03 00:00:00,promo
1506,156,P009,abc,40.04,2024-12-09 00:00:00,online
1507,128,P040,abc,62.14,2024-12-01 00:00:00,promo
1508,177,P017,4,90.01,2024-12-10 00:00:00,online
1509,191,P001,2,61.24,2024-12-09 00:00:00,online
1510,168,P025,3,66.86,2024-12-09 00:00:00,online
1511,146,P043,3,56.69,2024-12-06 00:00:00,online
1512,193,P040,5,14.6,2024-12-11 00:00:00,store
1513,161,P042,1,30.96,2024-12-02 00:00:00,online
1514,168,P025,3,54.28,2024-12-07 00:00:00,invalid
1515,175,P039,1,37.92,invalid,store
1516,115,P035,3,26.36,2024-12-11 00:00:00,online
1517,189,P003,5,55.37,2024-12-07 00:00:00,store
1518,189,P037,4,39.05,2024-12-01 00:00:00,
1519,147,P044,2,33.23,2024-12-05 00:00:00,promo
1520,184,P044,abc,51.76,2024-12-10 00:00:00,online
1521,138,P030,4,22.0,2024-12-05 00:00:00,
1522,199,P038,1,93.5,2024-12-06 00:00:00,promo
1523,132,P034,2,88.09,2024-12-02 00:00:00,online
1524,193,P012,2,73.69,2024-12-10 00:00:00,online
1525,122,P019,1,19.56,2024-12-09 00:00:00,store
1526,109,P037,abc,79.83,2024-12-04 00:00:00,online
1527,168,P044,3,82.72,2024-12-03 00:00:00,
1528,199,P049,5,79.1,2024-12-11 00:00:00,online
1529,133,P017,2,20.26,2024-12-08 00:00:00,invalid
1530,151,P010,1,67.95,2024-12-04 00:00:00,store
1531,194,P049,3,85.09,2024-12-02 00:00:00,online
1532,109,P047,1,invalid,2024-12-06 00:00:00,online
1533,118,P012,3,68.18,2024-12-09 00:00:00,store
1534,157,P016,abc,51.25,2024-12-06 00:00:00,promo
1535,195,P024,3,57.58,2024-12-02 00:00:00,promo
1536,100,P019,4,13.09,2024-12-05 00:00:00,online
1537,168,P008,1,67.51,2024-12-10 00:00:00,online
1538,103,P031,1,17.33,2024-12-04 00:00:00,online
1539,115,P021,1,49.15,2024-12-07 00:00:00,store
1540,123,P017,3,36.34,2024-12-09 00:00:00,online
1541,179,P023,1,59.09,2024-12-10 00:00:00,store
1542,101,P037,2,22.01,2024-12-10 00:00:00,store
1543,191,P016,3,72.25,2024-12-11 00:00:00,invalid
1544,131,P006,2,81.55,2024-12-11 00:00:00,online
1545,190,P008,1,24.7,2024-12-09 00:00:00,online
1546,183,P025,2,19.39,2024-12-01 00:00:00,store
1547,123,P018,abc,23.1,2024-12-10 00:00:00,store
1548,111,P025,4,88.94,2024-12-11 00:00:00,online
1549,149,P012,3,57.54,2024-12-05 00:00:00,invalid
1550,134,P015,1,52.05,2024-12-01 00:00:00,
1551,132,P026,abc,19.6,2024-12-03 00:00:00,online
1552,132,P041,4,68.46,2024-12-05 00:00:00,online
1553,160,P045,2,88.12,2024-12-05 00:00:00,store
1554,150,P026,5,84.54,2024-12-06 00:00:00,promo
1555,142,P047,2,66.34,2024-12-06 00:00:00,online
1556,111,P032,3,16.78,2024-12-01 00:00:00,store
1557,166,P010,4,20.12,2024-12-03 00:00:00,store
1558,164,P016,2,14.44,2024-12-03 00:00:00,online
1559,132,P007,abc,33.17,2024-12-10 00:00:00,store
1560,139,P017,4,22.21,2024-12-11 00:00:00,invalid
1561,173,P023,3,invalid,2024-12-07 00:00:00,online
1562,142,P026,1,44.66,2024-12-02 00:00:00,online
1563,143,P021,1,94.87,2024-12-03 00:00:00,store
1564,128,P022,2,64.93,2024-12-11 00:00:00,
1565,112,P007,4,85.15,2024-12-01 00:00:00,invalid
1566,111,P014,2,73.93,2024-12-02 00:00:00,store
1567,194,P015,3,20.13,2024-12-09 00:00:00,promo
1568,145,P007,4,76.23,2024-12-04 00:00:00,store
1569,101,P009,1,34.76,2024-12-07 00:00:00,store
1570,134,P048,4,67.52,2024-12-07 00:00:00,online
1571,186,P008,1,40.69,2024-12-08 00:00:00,online
1572,180,P023,abc,99.79,2024-12-06 00:00:00,online
1573,189,P029,3,33.72,2024-12-03 00:00:00,store
1574,107,P018,1,invalid,2024-12-06 00:00:00,online
1575,192,P031,2,93.76,invalid,invalid
1576,125,P030,3,12.22,2024-12-06 00:00:00,online
1577,173,P039,4,72.7,2024-12-10 00:00:00,online
1578,189,P035,4,75.28,2024-12-10 00:00:00,store
1579,133,P018,4,85.27,2024-12-02 00:00:00,promo
1580,106,P042,1,97.7,2024-12-01 00:00:00,online
1581,167,P039,1,97.8,2024-12-03 00:00:00,online
1582,157,P017,1,15.87,2024-12-03 00:00:00,invalid
1583,174,P014,3,83.97,2024-12-10 00:00:00,online
1584,128,P031,5,68.17,2024-12-01 00:00:00,online
1585,135,P024,3,68.26,2024-12-11 00:00:00,
1586,188,P035,1,21.55,2024-12-02 00:00:00,online
1587,120,P044,3,68.52,2024-12-05 00:00:00,store
1588,135,P045,5,98.42,2024-12-08 00:00:00,online
1589,109,P034,4,92.06,2024-12-11 00:00:00,online
1590,172,P003,5,49.52,2024-12-07 00:00:00,online
1591,123,P037,2,invalid,2024-12-08 00:00:00,online
1592,163,P043,1,42.61,2024-12-10 00:00:00,online
1593,198,P040,5,84.38,2024-12-08 00:00:00,online
1594,148,P026,4,73.13,2024-12-07 00:00:00,promo
1595,198,P023,2,51.34,2024-12-05 00:00:00,online
1596,135,P044,4,14.96,2024-12-04 00:00:00,store
1597,181,P039,5,invalid,2024-12-09 00:00:00,
1598,195,P015,4,52.21,2024-12-02 00:00:00,store
1599,123,P049,4,93.57,2024-12-06 00:00:00,online
1600,122,P004,2,invalid,2024-12-07 00:00:00,invalid
1601,161,P029,3,38.05,2024-12-02 00:00:00,online
1602,195,P022,3,57.28,2024-12-05 00:00:00,online
1603,136,P025,5,15.94,2024-12-11 00:00:00,promo
1604,111,P013,5,97.53,2024-12-11 00:00:00,store
1605,154,P018,5,42.41,2024-12-10 00:00:00,store
1606,112,P033,1,53.01,2024-12-08 00:00:00,online
1607,122,P016,4,41.98,2024-12-09 00:00:00,store
1608,188,P045,4,71.43,2024-12-11 00:00:00,online
1609,198,P042,4,69.6,invalid,invalid
1610,129,P044,4,invalid,2024-12-01 00:00:00,online
1611,116,P002,5,34.13,2024-12-04 00:00:00,
1612,161,P035,3,38.41,2024-12-07 00:00:00,store
1613,183,P042,3,21.27,2024-12-10 00:00:00,
1614,188,P034,1,69.0,2024-12-01 00:00:00,promo
1615,185,P030,2,13.58,2024-12-01 00:00:00,store
1616,112,P013,4,63.79,2024-12-04 00:00:00,online
1617,158,P013,4,88.27,2024-12-05 00:00:00,online
1618,118,P018,2,90.17,2024-12-04 00:00:00,online
1619,148,P032,1,50.41,2024-12-03 00:00:00,
1620,199,P032,4,invalid,2024-12-05 00:00:00,
1621,111,P035,1,16.93,2024-12-05 00:00:00,store
1622,160,P039,1,70.37,2024-12-06 00:00:00,online
1623,118,P046,1,83.91,2024-12-02 00:00:00,online
1624,175,P029,1,32.02,2024-12-01 00:00:00,store
1625,108,P049,1,invalid,2024-12-08 00:00:00,store
1626,170,P029,2,85.5,2024-12-07 00:00:00,promo
1627,127,P044,3,88.94,2024-12-03 00:00:00,invalid
1628,177,P016,5,31.89,2024-12-03 00:00:00,online
1629,194,P044,3,59.55,2024-12-07 00:00:00,store
1630,151,P047,4,27.32,2024-12-09 00:00:00,store
1631,182,P010,1,19.17,2024-12-04 00:00:00,online
1632,115,P030,2,92.0,2024-12-09 00:00:00,online
1633,168,P025,4,83.85,2024-12-09 00:00:00,online
1634,198,P039,1,78.4,2024-12-11 00:00:00,
1635,111,P020,3,14.39,2024-12-06 00:00:00,store
1636,124,P005,3,85.94,2024-12-02 00:00:00,store
1637,151,P001,4,49.42,2024-12-07 00:00:00,invalid
1638,184,P030,1,40.82,2024-12-01 00:00:00,promo
1639,199,P049,2,59.18,2024-12-07 00:00:00,online
1640,152,P003,4,18.22,2024-12-01 00:00:00,store
1641,122,P045,1,78.1,2024-12-08 00:00:00,store
1642,115,P014,4,62.42,2024-12-02 00:00:00,promo
1643,156,P030,4,26.79,2024-12-06 00:00:00,promo
1644,138,P004,abc,26.94,2024-12-10 00:00:00,store
1645,152,P018,2,26.58,2024-12-07 00:00:00,online
1646,141,P037,5,15.13,2024-12-10 00:00:00,
1647,157,P025,3,62.9,2024-12-07 00:00:00,online
1648,138,P048,2,85.63,2024-12-11 00:00:00,online
1649,113,P001,1,11.57,2024-12-07 00:00:00,online
1650,194,P046,4,14.41,2024-12-05 00:00:00,online
1651,104,P015,2,61.55,2024-12-02 00:00:00,online
1652,134,P009,2,83.75,2024-12-07 00:00:00,
1653,186,P015,1,39.41,2024-12-01 00:00:00,invalid
1654,192,P049,5,41.47,2024-12-06 00:00:00,online
1655,174,P024,4,63.67,2024-12-03 00:00:00,online
1656,117,P004,4,34.68,2024-12-10 00:00:00,online
1657,175,P012,2,12.39,2024-12-08 00:00:00,online
1658,108,P037,1,76.17,2024-12-06 00:00:00,online
1659,173,P037,4,66.31,2024-12-02 00:00:00,invalid
1660,157,P043,3,62.27,2024-12-07 00:00:00,online
1661,116,P006,1,76.75,2024-12-02 00:00:00,store
1662,106,P039,4,70.77,2024-12-04 00:00:00,online
1663,145,P046,abc,28.53,2024-12-07 00:00:00,
1664,112,P024,4,41.72,2024-12-10 00:00:00,promo
1665,139,P011,4,21.35,2024-12-07 00:00:00,invalid
1666,141,P013,abc,21.69,2024-12-09 00:00:00,promo
1667,108,P034,2,70.86,2024-12-02 00:00:00,online
1668,149,P025,3,87.27,2024-12-07 00:00:00,online
1669,126,P007,abc,96.65,2024-12-05 00:00:00,store
1670,165,P004,1,66.55,2024-12-06 00:00:00,online
1671,104,P008,4,26.57,2024-12-04 00:00:00,store
1672,128,P020,3,19.51,2024-12-06 00:00:00,online
1673,136,P029,3,83.16,2024-12-03 00:00:00,online
1674,137,P045,4,62.09,2024-12-02 00:00:00,store
1675,182,P046,abc,65.65,2024-12-09 00:00:00,store
1676,107,P010,4,80.33,2024-12-11 00:00:00,promo
1677,164,P043,1,73.29,2024-12-02 00:00:00,online
1678,185,P034,5,85.1,2024-12-09 00:00:00,store
1679,116,P026,2,15.06,2024-12-09 00:00:00,online
1680,170,P041,2,77.28,2024-12-04 00:00:00,online
1681,188,P049,3,86.58,2024-12-06 00:00:00,store
1682,144,P003,3,35.75,2024-12-06 00:00:00,online
1683,103,P006,3,67.64,2024-12-11 00:00:00,online
1684,135,P005,abc,invalid,2024-12-03 00:00:00,online
1685,169,P005,4,96.22,2024-12-04 00:00:00,online
1686,130,P047,4,13.01,2024-12-02 00:00:00,online
1687,118,P023,1,62.18,2024-12-03 00:00:00,online
1688,160,P049,abc,24.99,2024-12-05 00:00:00,online
1689,153,P009,abc,74.1,2024-12-04 00:00:00,online
1690,138,P035,4,25.83,2024-12-03 00:00:00,store
1691,190,P020,1,31.18,invalid,online
1692,173,P049,1,54.49,2024-12-03 00:00:00,online
1693,189,P042,2,92.34,2024-12-11 00:00:00,online
1694,118,P035,1,29.05,2024-12-02 00:00:00,store
1695,138,P018,2,22.98,2024-12-03 00:00:00,
1696,166,P017,abc,invalid,2024-12-11 00:00:00,promo
1697,144,P024,3,55.06,2024-12-08 00:00:00,promo
1698,112,P003,1,92.06,2024-12-08 00:00:00,store
1699,191,P032,2,23.2,2024-12-10 00:00:00,store
1700,157,P035,1,68.13,2024-12-10 00:00:00,store
1701,119,P038,1,30.96,2024-12-08 00:00:00,online
1702,191,P013,2,24.11,2024-12-11 00:00:00,online
1703,171,P047,2,71.51,2024-12-10 00:00:00,online
1704,160,P025,4,63.43,2024-12-11 00:00:00,invalid
1705,138,P009,abc,77.93,2024-12-11 00:00:00,store
1706,100,P004,2,37.85,2024-12-10 00:00:00,promo
1707,102,P014,3,50.32,invalid,online
1708,176,P037,5,46.49,2024-12-11 00:00:00,store
1709,191,P034,2,98.57,2024-12-06 00:00:00,online
1710,161,P011,1,36.3,2024-12-03 00:00:00,online
1711,162,P041,5,36.53,2024-12-08 00:00:00,
1712,124,P003,1,41.91,2024-12-02 00:00:00,store
1713,155,P028,4,60.81,2024-12-08 00:00:00,online
1714,132,P029,3,32.71,2024-12-08 00:00:00,
1715,137,P009,2,92.38,2024-12-11 00:00:00,online
1716,105,P003,2,33.91,2024-12-05 00:00:00,invalid
1717,157,P025,4,90.62,2024-12-05 00:00:00,online
1718,143,P034,1,19.31,2024-12-10 00:00:00,online
1719,144,P012,2,69.09,2024-12-01 00:00:00,online
1720,131,P042,4,91.63,invalid,online
1721,144,P009,3,25.19,2024-12-09 00:00:00,online
1722,160,P015,1,97.15,2024-12-02 00:00:00,store
1723,146,P040,5,50.76,2024-12-05 00:00:00,
1724,120,P025,2,95.11,2024-12-08 00:00:00,promo
1725,179,P005,5,70.91,2024-12-08 00:00:00,online
1726,184,P011,4,37.14,2024-12-01 00:00:00,store
1727,174,P034,4,26.95,2024-12-01 00:00:00,online
1728,135,P024,3,37.34,2024-12-06 00:00:00,online
1729,198,P015,abc,18.37,2024-12-05 00:00:00,store
1730,118,P038,1,22.95,2024-12-02 00:00:00,store
1731,119,P008,4,19.42,2024-12-11 00:00:00,online
1732,156,P005,1,48.06,2024-12-02 00:00:00,online
1733,117,P048,2,81.6,2024-12-10 00:00:00,invalid
1734,146,P026,2,22.72,2024-12-10 00:00:00,online
1735,148,P018,abc,invalid,2024-12-09 00:00:00,store
1736,113,P006,abc,67.91,2024-12-07 00:00:00,store
1737,114,P037,1,27.75,2024-12-08 00:00:00,online
1738,130,P048,1,18.78,2024-12-10 00:00:00,online
1739,100,P013,4,25.02,2024-12-09 00:00:00,online
1740,153,P028,3,93.14,2024-12-01 00:00:00,promo
1741,102,P005,1,83.93,2024-12-08 00:00:00,store
1742,115,P013,4,41.87,2024-12-10 00:00:00,store
1743,186,P017,3,69.02,2024-12-11 00:00:00,invalid
1744,156,P040,abc,58.35,2024-12-04 00:00:00,promo
1745,174,P045,2,70.94,2024-12-06 00:00:00,store
1746,111,P032,3,71.44,2024-12-10 00:00:00,store
1747,173,P029,3,66.59,2024-12-08 00:00:00,store
1748,195,P003,4,33.95,2024-12-09 00:00:00,store
1749,115,P040,3,13.51,2024-12-03 00:00:00,store
1750,171,P034,4,51.0,2024-12-01 00:00:00,store
1751,175,P040,2,90.19,2024-12-08 00:00:00,online
1752,123,P027,5,61.25,2024-12-02 00:00:00,store
1753,127,P013,3,84.92,2024-12-06 00:00:00,online
1754,107,P045,1,99.25,2024-12-02 00:00:00,online
1755,191,P033,4,24.73,2024-12-09 00:00:00,online
1756,135,P006,2,72.26,2024-12-11 00:00:00,store
1757,189,P024,1,70.69,2024-12-03 00:00:00,store
1758,107,P019,5,98.2,2024-12-01 00:00:00,online
1759,157,P016,3,98.7,2024-12-04 00:00:00,store
1760,159,P040,4,71.8,2024-12-08 00:00:00,store
1761,149,P028,2,31.93,2024-12-08 00:00:00,online
1762,127,P033,4,81.87,2024-12-09 00:00:00,store
1763,191,P048,1,19.63,2024-12-09 00:00:00,promo
1764,140,P041,2,80.26,2024-12-10 00:00:00,promo
1765,199,P013,abc,91.92,2024-12-03 00:00:00,store
1766,163,P043,4,44.46,2024-12-06 00:00:00,store
1767,126,P045,3,66.76,2024-12-06 00:00:00,online
1768,162,P025,2,48.71,2024-12-05 00:00:00,online
1769,116,P042,5,49.4,2024-12-07 00:00:00,online
1770,172,P036,3,37.93,2024-12-07 00:00:00,invalid
1771,132,P027,4,78.59,2024-12-06 00:00:00,online
1772,183,P038,4,invalid,2024-12-11 00:00:00,online
1773,176,P007,1,94.67,2024-12-10 00:00:00,
1774,191,P005,1,25.73,2024-12-01 00:00:00,invalid
1775,128,P043,4,88.73,2024-12-11 00:00:00,promo
1776,112,P045,1,76.37,2024-12-11 00:00:00,online
1777,145,P031,2,32.76,2024-12-06 00:00:00,online
1778,134,P023,abc,16.06,invalid,online
1779,105,P042,3,34.12,2024-12-06 00:00:00,online
1780,181,P010,4,92.1,2024-12-02 00:00:00,online
1781,168,P032,3,66.99,2024-12-09 00:00:00,store
1782,146,P043,3,74.89,2024-12-11 00:00:00,invalid
1783,124,P030,1,33.14,2024-12-07 00:00:00,online
1784,165,P039,2,74.74,2024-12-05 00:00:00,store
1785,109,P031,2,12.53,2024-12-05 00:00:00,store
1786,155,P018,2,43.78,2024-12-11 00:00:00,online
1787,129,P036,4,66.41,2024-12-10 00:00:00,store
1788,104,P002,2,23.15,2024-12-03 00:00:00,online
1789,132,P014,3,84.07,2024-12-06 00:00:00,online
1790,164,P013,2,31.15,2024-12-02 00:00:00,promo
1791,117,P029,1,68.71,2024-12-10 00:00:00,online
1792,195,P012,3,46.47,2024-12-11 00:00:00,invalid
1793,148,P039,1,63.64,2024-12-03 00:00:00,online
1794,110,P002,1,19.67,2024-12-06 00:00:00,store
1795,184,P032,1,11.52,2024-12-05 00:00:00,store
1796,125,P013,2,91.86,2024-12-11 00:00:00,online
1797,162,P046,4,34.27,2024-12-11 00:00:00,online
1798,188,P027,2,83.77,2024-12-07 00:00:00,store
1799,185,P049,2,99.94,2024-12-03 00:00:00,
1800,158,P041,4,29.03,2024-12-10 00:00:00,
1801,126,P017,1,33.87,2024-12-02 00:00:00,store
1802,148,P040,5,69.66,2024-12-05 00:00:00,promo
1803,176,P031,3,96.89,2024-12-09 00:00:00,store
1804,132,P034,3,92.42,2024-12-07 00:00:00,promo
1805,197,P024,3,55.26,2024-12-11 00:00:00,store
1806,198,P045,1,81.56,2024-12-06 00:00:00,store
1807,100,P035,4,invalid,2024-12-03 00:00:00,
1808,120,P048,2,97.97,2024-12-11 00:00:00,online
1809,154,P006,5,96.79,2024-12-11 00:00:00,
1810,105,P019,1,24.74,2024-12-09 00:00:00,store
1811,191,P030,3,invalid,2024-12-02 00:00:00,online
1812,180,P007,3,19.01,invalid,online
1813,168,P010,1,34.45,2024-12-11 00:00:00,online
1814,194,P041,2,83.44,2024-12-07 00:00:00,store
1815,104,P032,4,44.05,2024-12-09 00:00:00,
1816,102,P034,5,17.96,2024-12-06 00:00:00,online
1817,152,P028,2,40.8,2024-12-01 00:00:00,
1818,122,P015,4,98.32,2024-12-06 00:00:00,
1819,152,P030,abc,66.67,2024-12-05 00:00:00,online
1820,136,P037,5,47.45,2024-12-03 00:00:00,
1821,173,P029,1,24.99,2024-12-04 00:00:00,invalid
1822,173,P022,4,98.76,2024-12-06 00:00:00,promo
1823,182,P004,2,83.88,2024-12-08 00:00:00,promo
1824,116,P020,abc,35.33,2024-12-04 00:00:00,invalid
1825,184,P032,3,16.31,2024-12-04 00:00:00,store
1826,177,P036,1,15.1,2024-12-03 00:00:00,online
1827,172,P004,4,20.83,2024-12-03 00:00:00,
1828,100,P027,2,62.27,2024-12-02 00:00:00,store
1829,150,P017,abc,93.59,2024-12-05 00:00:00,store
1830,144,P012,abc,54.71,2024-12-02 00:00:00,online
1831,176,P022,4,85.87,2024-12-09 00:00:00,promo
1832,103,P017,1,50.13,2024-12-09 00:00:00,online
1833,161,P010,4,73.77,2024-12-09 00:00:00,invalid
1834,164,P001,1,75.87,2024-12-01 00:00:00,online
1835,131,P022,1,25.66,2024-12-11 00:00:00,online
1836,133,P026,5,42.51,2024-12-06 00:00:00,store
1837,191,P018,2,invalid,2024-12-10 00:00:00,online
1838,194,P014,2,16.36,2024-12-03 00:00:00,store
1839,171,P047,abc,42.54,2024-12-10 00:00:00,invalid
1840,138,P029,2,58.13,2024-12-07 00:00:00,
1841,125,P012,2,99.66,2024-12-03 00:00:00,online
1842,133,P036,abc,52.71,2024-12-03 00:00:00,online
1843,153,P035,1,83.45,2024-12-03 00:00:00,
1844,102,P012,4,48.89,2024-12-10 00:00:00,invalid
1845,149,P007,abc,81.68,2024-12-03 00:00:00,store
1846,111,P029,abc,63.59,2024-12-08 00:00:00,store
1847,164,P011,4,89.79,2024-12-01 00:00:00,online
1848,153,P033,2,46.98,2024-12-07 00:00:00,
1849,104,P006,2,64.39,2024-12-06 00:00:00,store
1850,193,P047,5,66.7,2024-12-11 00:00:00,online
1851,193,P015,5,47.56,2024-12-04 00:00:00,online
1852,156,P032,3,22.99,2024-12-08 00:00:00,
1853,116,P011,2,18.42,2024-12-10 00:00:00,online
1854,146,P023,1,11.5,2024-12-05 00:00:00,online
1855,122,P026,1,88.62,2024-12-08 00:00:00,store
1856,178,P034,4,31.28,2024-12-04 00:00:00,online
1857,184,P046,3,29.04,2024-12-09 00:00:00,online
1858,113,P034,abc,76.24,2024-12-04 00:00:00,
1859,165,P029,4,38.8,2024-12-05 00:00:00,
1860,174,P004,1,55.54,2024-12-08 00:00:00,
1861,150,P017,4,24.63,2024-12-04 00:00:00,
1862,137,P035,3,96.38,2024-12-06 00:00:00,store
1863,163,P013,3,86.64,2024-12-11 00:00:00,
1864,197,P041,4,87.74,2024-12-10 00:00:00,online
1865,137,P039,5,invalid,2024-12-08 00:00:00,store
1866,149,P015,5,78.61,2024-12-08 00:00:00,invalid
1867,197,P029,2,22.95,2024-12-05 00:00:00,online
1868,181,P029,1,10.78,2024-12-07 00:00:00,online
1869,129,P011,4,11.8,2024-12-09 00:00:00,store
1870,178,P032,1,62.79,2024-12-09 00:00:00,online
1871,190,P002,2,50.99,2024-12-07 00:00:00,online
1872,150,P047,1,invalid,2024-12-03 00:00:00,
1873,162,P014,4,10.67,2024-12-04 00:00:00,invalid
1874,197,P020,1,48.04,2024-12-10 00:00:00,store
1875,151,P022,4,74.63,2024-12-03 00:00:00,online
1876,137,P011,abc,49.84,2024-12-05 00:00:00,online
1877,196,P027,1,75.9,2024-12-01 00:00:00,
1878,187,P003,1,30.97,2024-12-11 00:00:00,store
1879,178,P017,2,83.18,2024-12-08 00:00:00,online
1880,129,P044,5,62.96,2024-12-06 00:00:00,store
1881,150,P028,2,28.97,2024-12-09 00:00:00,online
1882,180,P029,2,31.3,2024-12-02 00:00:00,store
1883,104,P021,1,66.52,2024-12-09 00:00:00,
1884,128,P047,4,84.69,2024-12-02 00:00:00,store
1885,103,P016,3,47.41,2024-12-05 00:00:00,store
1886,109,P037,4,33.25,2024-12-02 00:00:00,online
1887,155,P020,abc,88.03,2024-12-03 00:00:00,promo
1888,116,P006,2,70.23,2024-12-05 00:00:00,store
1889,173,P019,5,50.33,2024-12-08 00:00:00,online
1890,116,P005,1,53.91,2024-12-09 00:00:00,store
1891,183,P003,5,28.38,2024-12-03 00:00:00,online
1892,187,P001,4,66.41,2024-12-07 00:00:00,
1893,168,P038,5,42.29,2024-12-02 00:00:00,store
1894,133,P015,1,99.61,2024-12-04 00:00:00,invalid
1895,105,P034,1,53.22,2024-12-08 00:00:00,online
1896,152,P035,2,53.73,2024-12-06 00:00:00,promo
1897,165,P049,2,60.93,2024-12-01 00:00:00,store
1898,176,P025,2,92.51,2024-12-07 00:00:00,promo
1899,142,P024,2,82.07,2024-12-01 00:00:00,online
1900,174,P012,1,50.6,2024-12-07 00:00:00,store
1901,122,P018,3,74.68,2024-12-09 00:00:00,promo
1902,154,P015,5,62.76,2024-12-06 00:00:00,online
1903,179,P044,3,54.31,2024-12-04 00:00:00,online
1904,194,P016,1,27.31,2024-12-07 00:00:00,store
1905,174,P027,3,51.75,2024-12-02 00:00:00,store
1906,115,P008,1,32.12,invalid,online
1907,107,P046,abc,92.34,2024-12-04 00:00:00,online
1908,103,P025,1,40.19,2024-12-01 00:00:00,online
1909,103,P017,4,95.7,2024-12-06 00:00:00,promo
1910,155,P029,abc,57.97,2024-12-02 00:00:00,store
1911,124,P008,5,66.84,2024-12-11 00:00:00,
1912,166,P015,4,58.86,2024-12-06 00:00:00,invalid
1913,195,P027,5,21.64,2024-12-03 00:00:00,store
1914,166,P046,abc,invalid,2024-12-03 00:00:00,online
1915,126,P007,4,18.92,2024-12-01 00:00:00,online
1916,192,P003,3,66.07,2024-12-05 00:00:00,online
1917,131,P029,4,50.22,2024-12-08 00:00:00,invalid
1918,149,P044,3,invalid,2024-12-03 00:00:00,store
1919,160,P024,4,29.84,2024-12-08 00:00:00,online
1920,150,P003,3,24.81,2024-12-08 00:00:00,online
1921,118,P020,2,46.57,2024-12-10 00:00:00,store
1922,120,P046,1,93.39,2024-12-01 00:00:00,store
1923,104,P015,1,73.94,2024-12-02 00:00:00,online
1924,181,P025,2,47.7,2024-12-01 00:00:00,invalid
1925,191,P030,1,56.55,2024-12-05 00:00:00,store
1926,141,P014,3,17.58,2024-12-04 00:00:00,online
1927,160,P007,2,98.61,2024-12-03 00:00:00,
1928,121,P017,5,69.98,2024-12-09 00:00:00,online
1929,120,P044,1,invalid,2024-12-10 00:00:00,invalid
1930,169,P020,2,62.72,2024-12-09 00:00:00,invalid
1931,100,P036,4,19.85,2024-12-07 00:00:00,promo
1932,104,P009,3,96.93,2024-12-02 00:00:00,promo
1933,111,P038,1,25.73,2024-12-05 00:00:00,online
1934,189,P048,5,68.32,2024-12-04 00:00:00,invalid
1935,145,P022,5,32.09,2024-12-05 00:00:00,store
1936,133,P002,2,74.58,2024-12-02 00:00:00,promo
1937,148,P024,2,79.91,2024-12-01 00:00:00,invalid
1938,177,P008,abc,70.61,2024-12-04 00:00:00,invalid
1939,189,P011,4,65.3,2024-12-07 00:00:00,
1940,144,P013,3,90.32,2024-12-11 00:00:00,online
1941,126,P017,5,17.08,2024-12-10 00:00:00,invalid
1942,172,P008,2,39.78,2024-12-08 00:00:00,store
1943,125,P021,3,32.35,2024-12-02 00:00:00,invalid
1944,146,P018,2,98.92,2024-12-02 00:00:00,store
1945,185,P030,4,45.05,2024-12-08 00:00:00,online
1946,155,P018,3,75.94,invalid,online
1947,193,P046,4,71.63,2024-12-09 00:00:00,store
1948,162,P047,2,29.09,2024-12-01 00:00:00,promo
1949,147,P031,2,31.51,2024-12-11 00:00:00,online
1950,160,P038,3,35.32,2024-12-09 00:00:00,store
1951,180,P032,4,47.0,2024-12-10 00:00:00,online
1952,125,P011,3,31.09,2024-12-04 00:00:00,
1953,135,P045,1,invalid,2024-12-03 00:00:00,store
1954,100,P025,5,89.15,2024-12-05 00:00:00,online
1955,107,P033,1,96.9,2024-12-07 00:00:00,online
1956,198,P038,abc,40.74,2024-12-01 00:00:00,online
1957,151,P041,1,40.47,2024-12-10 00:00:00,store
1958,178,P008,4,invalid,2024-12-06 00:00:00,online
